Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
247,47,7,8.8,0,16.927600380378962,-1,8.8,0.0,1,0.0,24,4142.499999999998,SAT,,10.033,
248,47,3,2.29,0,11.353200309324265,-1,2.29,0.0,1,0.0,24,4144.789999999998,SAT,,4.03,
249,47,1,1.47,0,8.376200039285422,-1,1.47,0.0,1,0.0,24,4146.259999999998,SAT,,2.041,
250,47,17,0.95,0,16.07740008120537,-1,0.95,0.0,1,0.0,24,4147.209999999998,SAT,,2.023,
251,47,12,1.33,0,14.842400241988898,-1,1.33,0.0,1,0.0,24,4148.539999999998,SAT,,2.025,
252,47,18,0.7,0,13.113400031226874,-1,0.7,0.0,1,0.0,24,4149.239999999998,SAT,,2.02,
253,47,8,2.55,0,12.203400608497859,-1,2.55,0.0,1,0.0,24,4151.789999999998,SAT,,4.028,
254,47,4,0.35,0,185.63380029832126,-1,0.35,0.0,1,0.0,24,4152.1399999999985,SAT,,2.039,
255,47,10,39.45,0,185.17880058695675,-1,39.45,0.0,1,0.0,24,4191.589999999998,SAT,,40.067,
256,47,15,2.25,0,133.89380053465368,-1,2.25,0.0,1,0.0,24,4193.839999999998,SAT,,4.027,
257,47,20,0.32,0,130.96880041842462,-1,0.32,0.0,1,0.0,24,4194.159999999998,SAT,,2.019,
258,47,19,0.32,0,130.55280064080955,-1,0.32,0.0,1,0.0,24,4194.479999999998,SAT,,2.038,
259,47,6,53.53,0,130.13680013676287,-1,53.53,0.0,1,0.0,24,4248.0099999999975,SAT,,54.066,
260,47,22,60.54780042578578,1,60.54780042578578,-1,0.0,0.0,0,0.0,24,4248.0099999999975,TIMEOUT,,63.098,
261,48,7,12.3,0,16.927600380378962,-1,12.3,0.0,1,0.0,25,4260.309999999998,SAT,,14.051,
262,49,17,0.79,0,2.3546006794750687,-1,0.79,0.0,1,0.0,25,4261.099999999998,SAT,,2.022,
263,49,11,38.58,0,65.74520065297484,-1,38.58,0.0,1,0.0,25,4299.679999999998,SAT,,40.107,
264,49,5,0.25,0,15.591200132268668,-1,0.25,0.0,1,0.0,25,4299.929999999998,SAT,,2.022,
265,49,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,25,4299.929999999998,TIMEOUT,,303.321,
266,49,23,96.2,0,128.70940052752496,-1,96.2,0.0,1,0.0,25,4396.129999999997,SAT,,98.137,
267,49,7,3.64940036867857,1,3.64940036867857,-1,0.0,0.0,0,0.0,25,4396.129999999997,TIMEOUT,,5.026,
268,50,2,2.41,0,5.7866006608784195,-1,2.41,0.0,1,0.0,26,4398.539999999997,SAT,,4.056,
269,50,20,0.33,0,19.166200355041028,-1,0.33,0.0,1,0.0,26,4398.869999999997,SAT,,2.036,
270,50,7,10.17,0,18.73720035736561,-1,10.17,0.0,1,0.0,26,4409.039999999997,SAT,,12.036,
271,50,22,52.67,0,218.3704000416875,-1,52.67,0.0,1,0.0,26,4461.709999999997,SAT,,54.088,
272,50,23,95.38,0,149.89940036867858,-1,95.38,0.0,1,0.0,26,4557.089999999997,SAT,,96.133,
273,50,1,1.04,0,25.90540009399057,-1,1.04,0.0,1,0.0,26,4558.129999999997,SAT,,2.038,
274,50,21,24.553400453525786,1,24.553400453525786,-1,0.0,0.0,0,0.0,26,4558.129999999997,TIMEOUT,,27.049,
275,51,4,0.32,0,1.4576000239431859,-1,0.32,0.0,1,0.0,26,4558.449999999997,SAT,,2.021,
276,51,7,11.61,0,76.92520030622482,-1,11.61,0.0,1,0.0,26,4570.059999999997,SAT,,12.047,
277,51,22,61.6,0,61.83220052008629,-1,61.6,0.0,1,0.0,26,4631.659999999997,SAT,,62.114,
278,52,19,0.32,0,1.600600265312195,-1,0.32,0.0,1,0.0,27,4631.979999999997,SAT,,2.048,
279,52,21,41.78,0,300.0,-1,41.78,0.0,1,0.0,27,4673.759999999997,SAT,,42.089,
280,52,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,27,4673.759999999997,TIMEOUT,,303.327,
281,53,11,54.0,0,65.05360071395636,-1,54.0,0.0,1,0.0,27,4727.759999999997,SAT,,54.122,
282,34,1,1.06,0,2.9539002183556553,-1,1.06,0.0,1,0.0,28,4728.819999999997,SAT,,2.024,
283,34,12,1.56,0,8.50750037317276,-1,1.56,0.0,1,0.0,28,4730.379999999997,SAT,,2.04,
284,34,15,3.2,0,6.479500186043978,-1,3.2,0.0,1,0.0,28,4733.579999999997,SAT,,4.031,
285,34,4,0.36,0,168.51670053635837,-1,0.36,0.0,1,0.0,28,4733.939999999997,SAT,,2.041,
286,34,23,96.88,0,168.04870060493352,-1,96.88,0.0,1,0.0,28,4830.819999999997,SAT,,98.159,
287,34,11,42.10470001061559,1,42.10470001061559,-1,0.0,0.0,0,0.0,28,4830.819999999997,TIMEOUT,,45.061,
288,54,23,79.87,0,97.93060007353426,-1,79.87,0.0,1,0.0,28,4910.689999999997,SAT,,80.099,
289,55,17,0.69,0,2.3546006794750687,-1,0.69,0.0,1,0.0,29,4911.3799999999965,SAT,,2.036,
290,55,22,54.03,0,158.3442005034268,-1,54.03,0.0,1,0.0,29,4965.409999999996,SAT,,54.071,
291,55,23,88.10520068590642,1,88.10520068590642,-1,0.0,0.0,0,0.0,29,4965.409999999996,TIMEOUT,,91.141,
292,56,8,2.95,0,5.7606002207577225,-1,2.95,0.0,1,0.0,29,4968.359999999996,SAT,,4.025,
293,56,2,3.49,0,60.54520052706003,-1,3.49,0.0,1,0.0,29,4971.849999999996,SAT,,4.044,
294,56,21,33.83,0,56.00820000131726,-1,33.83,0.0,1,0.0,29,5005.679999999996,SAT,,34.06,
295,56,7,9.58,0,67.42740050737858,-1,9.58,0.0,1,0.0,29,5015.259999999996,SAT,,10.042,
296,56,9,0.17,0,54.97340035473108,-1,0.17,0.0,1,0.0,29,5015.429999999996,SAT,,2.021,
297,56,16,0.71,0,54.7524002458632,-1,0.71,0.0,1,0.0,29,5016.139999999996,SAT,,2.042,
298,56,10,35.54,0,53.829400603073836,-1,35.54,0.0,1,0.0,29,5051.679999999996,SAT,,36.051,
299,56,11,46.99,0,300.0,-1,46.99,0.0,1,0.0,29,5098.6699999999955,SAT,,48.076,
300,56,17,0.95,0,300.0,-1,0.95,0.0,1,0.0,29,5099.619999999995,SAT,,2.037,
301,56,12,1.45,0,300.0,-1,1.45,0.0,1,0.0,29,5101.069999999995,SAT,,2.018,
302,56,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,29,5101.069999999995,TIMEOUT,,303.467,
303,56,3,2.19,0,20.260800578045846,-1,2.19,0.0,1,0.0,29,5103.259999999995,SAT,,4.033,
304,56,19,0.44,0,17.413800329315663,-1,0.44,0.0,1,0.0,29,5103.699999999994,SAT,,2.04,
305,56,15,2.19,0,16.841800090271235,-1,2.19,0.0,1,0.0,29,5105.889999999994,SAT,,4.028,
306,56,14,0.15,0,13.99480056797266,-1,0.15,0.0,1,0.0,29,5106.039999999994,SAT,,2.02,
307,56,4,0.32,0,246.78320039843322,-1,0.32,0.0,1,0.0,29,5106.359999999993,SAT,,2.039,
308,56,23,106.61,0,246.36720062081815,-1,106.61,0.0,1,0.0,29,5212.969999999993,SAT,,108.137,
309,56,5,0.25,0,107.77420020510556,-1,0.25,0.0,1,0.0,29,5213.219999999993,SAT,,2.041,
310,56,6,59.94,0,107.44920051504971,-1,59.94,0.0,1,0.0,29,5273.159999999993,SAT,,60.071,
311,56,18,0.66,0,29.527200673121218,-1,0.66,0.0,1,0.0,29,5273.819999999992,SAT,,2.04,
312,56,20,0.34,0,28.66920067777038,-1,0.34,0.0,1,0.0,29,5274.159999999993,SAT,,2.04,
313,56,1,1.38,0,28.227200460034613,-1,1.38,0.0,1,0.0,29,5275.539999999993,SAT,,2.019,
314,56,22,26.433200601834063,1,26.433200601834063,-1,0.0,0.0,0,0.0,29,5275.539999999993,TIMEOUT,,29.062,
315,57,9,0.2,0,1.314600509005785,-1,0.2,0.0,1,0.0,30,5275.7399999999925,SAT,,2.024,
316,57,23,84.14,0,136.32220038061143,-1,84.14,0.0,1,0.0,30,5359.879999999993,SAT,,86.119,
317,57,10,26.940200467008356,1,26.940200467008356,-1,0.0,0.0,0,0.0,30,5359.879999999993,TIMEOUT,,29.062,
318,58,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,30,5359.879999999993,TIMEOUT,,303.357,
319,58,6,61.83,0,72.81720050458908,-1,61.83,0.0,1,0.0,30,5421.709999999993,SAT,,62.103,
320,59,15,1.9,0,5.344600443142652,-1,1.9,0.0,1,0.0,31,5423.609999999992,SAT,,2.043,
321,59,23,97.57,0,104.58920004625918,-1,97.57,0.0,1,0.0,31,5521.179999999992,SAT,,98.114,
322,60,9,0.17,0,1.314600509005785,-1,0.17,0.0,1,0.0,31,5521.349999999992,SAT,,2.039,
323,60,18,0.67,0,55.839200046259165,-1,0.67,0.0,1,0.0,31,5522.019999999992,SAT,,2.042,
324,60,21,35.64,0,54.96820055727959,-1,35.64,0.0,1,0.0,31,5557.659999999993,SAT,,36.051,
325,60,10,33.51,0,129.5414000827551,-1,33.51,0.0,1,0.0,31,5591.169999999993,SAT,,34.045,
326,60,7,10.79,0,85.97840071504118,-1,10.79,0.0,1,0.0,31,5601.959999999993,SAT,,12.039,
327,60,11,49.95,0,71.95140008662939,-1,49.95,0.0,1,0.0,31,5651.909999999993,SAT,,50.094,
328,60,12,1.02,0,7.016400702643395,-1,1.02,0.0,1,0.0,31,5652.929999999993,SAT,,2.029,
329,60,20,0.23,0,300.0,-1,0.23,0.0,1,0.0,31,5653.159999999993,SAT,,2.023,
330,60,23,75.89,0,300.0,-1,75.89,0.0,1,0.0,31,5729.049999999993,SAT,,76.108,
331,60,8,2.71,0,300.0,-1,2.71,0.0,1,0.0,31,5731.759999999993,SAT,,4.03,
332,60,4,0.33,0,300.0,-1,0.33,0.0,1,0.0,31,5732.089999999993,SAT,,2.038,
333,60,17,0.95,0,300.0,-1,0.95,0.0,1,0.0,31,5733.039999999993,SAT,,2.037,
334,60,14,0.15,0,300.0,-1,0.15,0.0,1,0.0,31,5733.189999999992,SAT,,2.039,
335,60,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,31,5733.189999999992,TIMEOUT,,303.389,
336,60,2,2.19,0,10.393800631511212,-1,2.19,0.0,1,0.0,31,5735.379999999992,SAT,,4.028,
337,60,5,0.24,0,151.1422006305039,-1,0.24,0.0,1,0.0,31,5735.619999999992,SAT,,2.054,
338,60,1,0.94,0,150.8302004340768,-1,0.94,0.0,1,0.0,31,5736.559999999991,SAT,,2.038,
339,60,16,0.68,0,149.60820008848907,-1,0.68,0.0,1,0.0,31,5737.239999999992,SAT,,2.014,
340,60,19,0.33,0,148.72420037944914,-1,0.33,0.0,1,0.0,31,5737.5699999999915,SAT,,2.039,
341,60,22,55.17,0,148.29520038177372,-1,55.17,0.0,1,0.0,31,5792.739999999992,SAT,,56.077,
342,60,3,2.27,0,76.57420017604828,-1,2.27,0.0,1,0.0,31,5795.009999999992,SAT,,4.053,
343,60,15,1.9,0,73.62320034613013,-1,1.9,0.0,1,0.0,31,5796.909999999992,SAT,,2.037,
344,60,6,59.08,0,71.15320066769719,-1,59.08,0.0,1,0.0,31,5855.989999999992,SAT,,60.095,
345,61,23,68.63,0,97.93060007353426,-1,68.63,0.0,1,0.0,32,5924.619999999992,SAT,,70.107,
346,61,19,0.49,0,14.070200536745787,-1,0.49,0.0,1,0.0,32,5925.1099999999915,SAT,,2.038,
347,61,8,2.98,0,13.433200650262833,-1,2.98,0.0,1,0.0,32,5928.089999999991,SAT,,4.023,
348,61,14,0.12,0,14.504400331872702,-1,0.12,0.0,1,0.0,32,5928.209999999991,SAT,,2.038,
349,61,4,0.33,0,14.348400596874953,-1,0.33,0.0,1,0.0,32,5928.539999999991,SAT,,2.037,
350,61,3,1.57,0,13.919400599199534,-1,1.57,0.0,1,0.0,32,5930.109999999991,SAT,,2.021,
351,61,20,0.27,0,11.878400192010403,-1,0.27,0.0,1,0.0,32,5930.379999999991,SAT,,2.04,
352,61,21,36.91,0,151.53480059315564,-1,36.91,0.0,1,0.0,32,5967.289999999991,SAT,,38.062,
353,61,12,1.18,0,103.55180050094725,-1,1.18,0.0,1,0.0,32,5968.469999999991,SAT,,2.019,
354,61,7,11.8,0,102.01780068536402,-1,11.8,0.0,1,0.0,32,5980.269999999991,SAT,,12.046,
355,61,15,2.46,0,86.67780035023691,-1,2.46,0.0,1,0.0,32,5982.729999999991,SAT,,4.03,
356,61,9,0.21,0,83.47980069776177,-1,0.21,0.0,1,0.0,32,5982.939999999991,SAT,,2.037,
357,61,22,49.82,0,83.2068004350841,-1,49.82,0.0,1,0.0,32,6032.759999999991,SAT,,50.079,
358,61,18,0.67,0,18.4408002797246,-1,0.67,0.0,1,0.0,32,6033.429999999991,SAT,,2.039,
359,61,1,1.33,0,17.569800064313412,-1,1.33,0.0,1,0.0,32,6034.759999999991,SAT,,2.042,
360,61,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,32,6034.759999999991,TIMEOUT,,303.335,
361,61,10,37.49,0,197.20120011677147,-1,37.49,0.0,1,0.0,32,6072.249999999991,SAT,,38.065,
362,61,11,51.0,0,148.46420033683182,-1,51.0,0.0,1,0.0,32,6123.249999999991,SAT,,52.099,
363,61,5,0.24,0,82.16420036588907,-1,0.24,0.0,1,0.0,32,6123.489999999991,SAT,,2.042,
364,61,2,3.4,0,81.85220016946197,-1,3.4,0.0,1,0.0,32,6126.88999999999,SAT,,4.03,
365,61,17,0.89,0,77.43220017139912,-1,0.89,0.0,1,0.0,32,6127.779999999991,SAT,,2.038,
366,61,6,63.54,0,76.27520019968152,-1,63.54,0.0,1,0.0,32,6191.319999999991,SAT,,64.108,
367,62,1,1.51,0,3.134600080895424,-1,1.51,0.0,1,0.0,32,6192.829999999991,SAT,,2.026,
368,62,17,1.05,0,2.890200157064199,-1,1.05,0.0,1,0.0,32,6193.879999999991,SAT,,2.039,
369,62,5,0.27,0,1.5252002965390683,-1,0.27,0.0,1,0.0,32,6194.149999999991,SAT,,2.041,
370,62,20,0.37,0,9.928400598812104,-1,0.37,0.0,1,0.0,32,6194.519999999991,SAT,,2.04,
371,62,8,3.07,0,9.447400447326899,-1,3.07,0.0,1,0.0,32,6197.589999999991,SAT,,4.031,
372,62,16,0.97,0,5.456400446939468,-1,0.97,0.0,1,0.0,32,6198.559999999991,SAT,,2.044,
373,62,12,1.25,0,4.195400167602301,-1,1.25,0.0,1,0.0,32,6199.809999999991,SAT,,2.02,
374,62,9,0.22,0,300.0,-1,0.22,0.0,1,0.0,32,6200.029999999992,SAT,,2.042,
375,62,10,46.17,0,300.0,-1,46.17,0.0,1,0.0,32,6246.199999999992,SAT,,48.118,
376,62,15,2.73,0,300.0,-1,2.73,0.0,1,0.0,32,6248.929999999991,SAT,,4.032,
377,62,23,75.55,0,300.0,-1,75.55,0.0,1,0.0,32,6324.479999999991,SAT,,76.109,
378,62,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,32,6324.479999999991,TIMEOUT,,303.342,
379,62,2,3.37,0,65.18880053271651,-1,3.37,0.0,1,0.0,32,6327.849999999991,SAT,,4.028,
380,62,7,11.95,0,60.8078004684031,-1,11.95,0.0,1,0.0,32,6339.799999999991,SAT,,12.045,
381,62,11,45.2728004645288,1,45.2728004645288,-1,0.0,0.0,0,0.0,32,6339.799999999991,TIMEOUT,,47.075,
382,63,7,14.88,0,16.927600380378962,-1,14.88,0.0,1,0.0,33,6354.679999999991,SAT,,16.055,
383,64,3,2.56,0,4.733600270348788,-1,2.56,0.0,1,0.0,33,6357.239999999992,SAT,,4.031,
384,64,1,1.67,0,7.882200394171477,-1,1.67,0.0,1,0.0,33,6358.909999999992,SAT,,2.045,
385,64,15,2.81,0,5.711200692105293,-1,2.81,0.0,1,0.0,33,6361.719999999992,SAT,,4.03,
386,64,12,1.24,0,7.4974001276969915,-1,1.24,0.0,1,0.0,33,6362.959999999992,SAT,,2.023,
387,64,18,0.76,0,5.885400444614887,-1,0.76,0.0,1,0.0,33,6363.719999999992,SAT,,2.04,
388,64,17,1.25,0,4.8974004279553895,-1,1.25,0.0,1,0.0,33,6364.969999999992,SAT,,2.041,
389,64,20,0.36,0,3.272400524812937,-1,0.36,0.0,1,0.0,33,6365.329999999992,SAT,,2.043,
390,64,19,0.45,0,177.95080027391316,-1,0.45,0.0,1,0.0,33,6365.779999999992,SAT,,2.035,
391,64,16,0.89,0,177.36580054124,-1,0.89,0.0,1,0.0,33,6366.669999999992,SAT,,2.036,
392,64,8,2.23,0,176.2088005695224,-1,2.23,0.0,1,0.0,33,6368.899999999991,SAT,,4.022,
393,64,21,39.46,0,173.30980016698243,-1,39.46,0.0,1,0.0,33,6408.3599999999915,SAT,,40.059,
394,64,2,3.32,0,122.01180062105061,-1,3.32,0.0,1,0.0,33,6411.679999999991,SAT,,4.027,
395,64,5,0.25,0,117.69580020417573,-1,0.25,0.0,1,0.0,33,6411.929999999991,SAT,,2.038,
396,64,6,47.23,0,117.37080051411988,-1,47.23,0.0,1,0.0,33,6459.159999999991,SAT,,48.074,
397,64,10,45.82,0,55.97180069272518,-1,45.82,0.0,1,0.0,33,6504.9799999999905,SAT,,46.081,
398,65,21,45.07,0,54.83560063724518,-1,45.07,0.0,1,0.0,34,6550.04999999999,SAT,,46.092,
399,66,12,1.53,0,3.58960051869154,-1,1.53,0.0,1,0.0,34,6551.57999999999,SAT,,2.039,
400,66,3,2.31,0,102.26220060919525,-1,2.31,0.0,1,0.0,34,6553.88999999999,SAT,,4.021,
401,66,23,99.25920062546732,1,99.25920062546732,-1,0.0,0.0,0,0.0,34,6553.88999999999,TIMEOUT,,101.112,
402,67,18,0.84,0,1.9126004617393018,-1,0.84,0.0,1,0.0,35,6554.7299999999905,SAT,,2.051,
403,68,14,0.16,0,1.171600267636776,-1,0.16,0.0,1,0.0,35,6554.88999999999,SAT,,2.039,
404,69,4,0.36,0,1.4576000239431859,-1,0.36,0.0,1,0.0,35,6555.24999999999,SAT,,2.038,
405,69,14,0.13,0,1.1599003601551057,-1,0.13,0.0,1,0.0,36,6555.37999999999,SAT,,2.044,
406,70,22,51.91,0,60.958600405949355,-1,51.91,0.0,1,0.0,36,6607.28999999999,SAT,,52.091,
407,69,1,0.92,0,3.1242004859924317,-1,0.92,0.0,1,0.0,37,6608.20999999999,SAT,,2.044,
408,69,5,0.24,0,3.1138001646578313,-1,0.24,0.0,1,0.0,37,6608.44999999999,SAT,,2.036,
409,69,16,0.79,0,2.801800694662332,-1,0.79,0.0,1,0.0,37,6609.23999999999,SAT,,2.04,
410,69,7,10.04,0,84.94100044329764,-1,10.04,0.0,1,0.0,37,6619.27999999999,SAT,,12.04,
411,69,19,0.34,0,71.88900033791661,-1,0.34,0.0,1,0.0,37,6619.61999999999,SAT,,2.04,
412,69,11,43.41,0,71.44700012018085,-1,43.41,0.0,1,0.0,37,6663.02999999999,SAT,,44.075,
413,69,12,1.32,0,15.014000095772744,-1,1.32,0.0,1,0.0,37,6664.349999999989,SAT,,2.038,
414,69,21,36.72,0,234.93240072240235,-1,36.72,0.0,1,0.0,37,6701.06999999999,SAT,,38.078,
415,69,23,96.02,0,187.19640045275094,-1,96.02,0.0,1,0.0,37,6797.08999999999,SAT,,96.109,
416,69,15,2.35,0,62.370400622832776,-1,2.35,0.0,1,0.0,37,6799.4399999999905,SAT,,4.027,
417,69,9,0.2,0,59.31540048529506,-1,0.2,0.0,1,0.0,37,6799.63999999999,SAT,,2.042,
418,69,8,2.61,0,59.05540044267774,-1,2.61,0.0,1,0.0,37,6802.24999999999,SAT,,4.03,
419,69,20,0.26,0,55.66240039502382,-1,0.26,0.0,1,0.0,37,6802.50999999999,SAT,,2.025,
420,69,22,50.98,0,55.32440048490763,-1,50.98,0.0,1,0.0,37,6853.48999999999,SAT,,52.084,
421,71,4,0.25,0,1.4576000239431859,-1,0.25,0.0,1,0.0,37,6853.73999999999,SAT,,2.038,
422,71,14,0.15,0,3.4362006824195386,-1,0.15,0.0,1,0.0,37,6853.889999999989,SAT,,2.017,
423,71,1,0.93,0,3.2412002872407437,-1,0.93,0.0,1,0.0,37,6854.81999999999,SAT,,2.02,
424,71,17,0.77,0,79.95940052752495,-1,0.77,0.0,1,0.0,37,6855.58999999999,SAT,,2.038,
425,71,6,58.97,0,78.9584002908051,-1,58.97,0.0,1,0.0,37,6914.55999999999,SAT,,60.075,
426,71,20,0.36,0,2.297400001782179,-1,0.36,0.0,1,0.0,37,6914.91999999999,SAT,,2.042,
427,71,15,1.8294000703573228,1,1.8294000703573228,-1,0.0,0.0,0,0.0,37,6914.91999999999,TIMEOUT,,3.02,
428,72,5,0.25,0,1.366600662815571,-1,0.25,0.0,1,0.0,38,6915.16999999999,SAT,,2.038,
429,72,23,103.68,0,157.92820072581173,-1,103.68,0.0,1,0.0,38,7018.84999999999,SAT,,104.129,
430,72,22,23.144200135368113,1,23.144200135368113,-1,0.0,0.0,0,0.0,38,7018.84999999999,TIMEOUT,,25.055,
431,73,10,39.339600567120314,1,39.339600567120314,-1,0.0,0.0,0,0.0,38,7018.84999999999,TIMEOUT,,41.066,
432,74,19,0.46,0,1.600600265312195,-1,0.46,0.0,1,0.0,39,7019.30999999999,SAT,,2.039,
433,74,5,0.25,0,61.325200654911995,-1,0.25,0.0,1,0.0,39,7019.55999999999,SAT,,2.042,
434,74,22,56.76,0,61.00020023842454,-1,56.76,0.0,1,0.0,39,7076.319999999991,SAT,,58.098,
435,75,20,0.32,0,1.5876000452518464,-1,0.32,0.0,1,0.0,39,7076.63999999999,SAT,,2.019,
436,75,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,39,7076.63999999999,TIMEOUT,,303.328,
437,75,12,1.3,0,3.7612003724753857,-1,1.3,0.0,1,0.0,39,7077.9399999999905,SAT,,2.037,
438,75,3,2.45,0,27.309400614696745,-1,2.45,0.0,1,0.0,39,7080.38999999999,SAT,,4.021,
439,75,8,3.09,0,24.124400455850367,-1,3.09,0.0,1,0.0,39,7083.4799999999905,SAT,,4.024,
440,75,16,0.72,0,20.107400015342236,-1,0.72,0.0,1,0.0,39,7084.199999999991,SAT,,2.052,
441,75,7,9.12,0,19.171400152492524,-1,9.12,0.0,1,0.0,39,7093.319999999991,SAT,,10.033,
442,75,23,101.74,0,204.769800238657,-1,101.74,0.0,1,0.0,39,7195.05999999999,SAT,,102.128,
443,75,21,43.5,0,72.50780020688772,-1,43.5,0.0,1,0.0,39,7238.55999999999,SAT,,44.078,
444,75,15,2.28,0,15.957800381231309,-1,2.28,0.0,1,0.0,39,7240.83999999999,SAT,,4.024,
445,75,5,0.18,0,12.993800331252814,-1,0.18,0.0,1,0.0,39,7241.01999999999,SAT,,2.037,
446,75,1,1.44,0,12.759800002324582,-1,1.44,0.0,1,0.0,39,7242.45999999999,SAT,,2.039,
447,75,18,0.66,0,10.887800276625157,-1,0.66,0.0,1,0.0,39,7243.11999999999,SAT,,2.037,
448,75,10,10.02980028127432,1,10.02980028127432,-1,0.0,0.0,0,0.0,39,7243.11999999999,TIMEOUT,,13.03,
449,76,19,0.46,0,1.600600265312195,-1,0.46,0.0,1,0.0,40,7243.57999999999,SAT,,2.039,
450,76,9,0.2,0,2.6692000481963154,-1,0.2,0.0,1,0.0,40,7243.77999999999,SAT,,2.033,
451,76,17,0.98,0,2.4092000055789944,-1,0.98,0.0,1,0.0,40,7244.759999999989,SAT,,2.037,
452,76,11,49.57,0,157.7254006344557,-1,49.57,0.0,1,0.0,40,7294.329999999989,SAT,,50.122,
453,76,10,34.05,0,93.28440016915204,-1,34.05,0.0,1,0.0,40,7328.379999999989,SAT,,36.074,
454,76,21,37.08,0,49.019400541085005,-1,37.08,0.0,1,0.0,40,7365.459999999989,SAT,,38.071,
455,77,9,0.19,0,1.314600509005785,-1,0.19,0.0,1,0.0,40,7365.649999999989,SAT,,2.037,
456,77,10,34.89,0,39.862200551080704,-1,34.89,0.0,1,0.0,40,7400.539999999989,SAT,,36.076,
457,78,5,0.24,0,1.366600662815571,-1,0.24,0.0,1,0.0,41,7400.779999999989,SAT,,2.044,
458,78,22,53.24,0,61.325200654911995,-1,53.24,0.0,1,0.0,41,7454.019999999989,SAT,,54.071,
459,79,12,1.41,0,3.58960051869154,-1,1.41,0.0,1,0.0,41,7455.4299999999885,SAT,,2.041,
460,79,15,2.27,0,6.9202000912010675,-1,2.27,0.0,1,0.0,41,7457.699999999989,SAT,,4.035,
461,79,16,0.86,0,3.969200261282921,-1,0.86,0.0,1,0.0,41,7458.559999999989,SAT,,2.041,
462,79,4,0.33,0,62.500400644141436,-1,0.33,0.0,1,0.0,41,7458.8899999999885,SAT,,2.038,
463,79,8,2.28,0,62.07140064646602,-1,2.28,0.0,1,0.0,41,7461.169999999988,SAT,,4.027,
464,79,19,0.45,0,59.10740059648752,-1,0.45,0.0,1,0.0,41,7461.619999999988,SAT,,2.017,
465,79,21,32.63,0,58.522400137382746,-1,32.63,0.0,1,0.0,41,7494.249999999988,SAT,,34.047,
466,79,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,41,7494.249999999988,TIMEOUT,,303.36,
467,79,6,49.18,0,188.07780026306511,-1,49.18,0.0,1,0.0,41,7543.4299999999885,SAT,,50.086,
468,79,22,55.96,0,124.14380038936736,-1,55.96,0.0,1,0.0,41,7599.3899999999885,SAT,,56.084,
469,79,18,0.7,0,51.395800233232976,-1,0.7,0.0,1,0.0,41,7600.089999999988,SAT,,2.039,
470,79,10,39.24,0,50.48580008407235,-1,39.24,0.0,1,0.0,41,7639.329999999988,SAT,,40.076,
471,80,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,42,7639.329999999988,TIMEOUT,,303.336,
472,80,6,61.92,0,132.60420064290167,-1,61.92,0.0,1,0.0,42,7701.249999999988,SAT,,62.079,
473,80,22,43.82,0,52.108200088489056,-1,43.82,0.0,1,0.0,42,7745.069999999988,SAT,,44.068,
474,81,14,0.15,0,1.171600267636776,-1,0.15,0.0,1,0.0,42,7745.2199999999875,SAT,,2.018,
475,82,1,1.47,0,3.134600080895424,-1,1.47,0.0,1,0.0,43,7746.689999999988,SAT,,2.04,
476,82,17,0.95,0,18.503200028437377,-1,0.95,0.0,1,0.0,43,7747.639999999988,SAT,,2.041,
477,82,7,11.83,0,17.268200189220906,-1,11.83,0.0,1,0.0,43,7759.4699999999875,SAT,,12.031,
478,82,9,0.2,0,300.0,-1,0.2,0.0,1,0.0,43,7759.669999999987,SAT,,2.019,
479,82,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,43,7759.669999999987,TIMEOUT,,303.355,
480,82,23,101.46140056510569,1,101.46140056510569,-1,0.0,0.0,0,0.0,43,7759.669999999987,TIMEOUT,,103.122,
481,83,18,0.83,0,1.9126004617393018,-1,0.83,0.0,1,0.0,43,7760.499999999987,SAT,,2.041,
482,84,19,0.53,0,1.600600265312195,-1,0.53,0.0,1,0.0,44,7761.029999999987,SAT,,2.044,
483,85,11,52.36,0,65.05360071395636,-1,52.36,0.0,1,0.0,44,7813.389999999987,SAT,,54.089,
484,86,6,58.17,0,72.64560065080524,-1,58.17,0.0,1,0.0,45,7871.559999999987,SAT,,60.096,
485,87,11,48.86,0,65.05360071395636,-1,48.86,0.0,1,0.0,45,7920.419999999986,SAT,,50.095,
486,87,4,0.22,0,6.777200576263667,-1,0.22,0.0,1,0.0,45,7920.639999999987,SAT,,2.021,
487,87,2,3.43,0,6.491200093525649,-1,3.43,0.0,1,0.0,45,7924.069999999987,SAT,,4.045,
